iso2;year_id;term_id;keyword;interest_raw;interest_normalized;anchor_term;anchor_raw
AT;2022;18;Call of Duty;58.0;2.2906793048973144;amazon;2532.0
AT;2022;23;Counter-Strike: Global Offensive;47.0;1.8562401263823063;amazon;2532.0
AT;2022;38;Rust;70.0;2.764612954186414;amazon;2532.0
AT;2022;97;Stardew Valley;13.0;0.5134281200631912;amazon;2532.0
AT;2023;168;Among Us;0.0;0.0;amazon;2562.0
AT;2023;18;Call of Duty;55.0;2.146760343481655;amazon;2562.0
AT;2023;23;Counter-Strike: Global Offensive;49.0;1.912568306010929;amazon;2562.0
AT;2023;38;Rust;73.0;2.849336455893833;amazon;2562.0
AT;2023;97;Stardew Valley;20.0;0.78064012490242;amazon;2562.0
AU;2019;168;Among Us;1.0;0.049091801669121256;amazon;2037.0
AU;2019;18;Call of Duty;261.0;12.844488188976378;amazon;2032.0
AU;2019;23;Counter-Strike: Global Offensive;169.0;8.296514482081491;amazon;2037.0
AU;2019;38;Rust;218.0;10.702012763868433;amazon;2037.0
AU;2019;97;Stardew Valley;139.0;6.823760432007854;amazon;2037.0
AU;2020;168;Among Us;376.0;14.25322213798332;amazon;2638.0
AU;2020;18;Call of Duty;486.0;18.444022770398483;amazon;2635.0
AU;2020;23;Counter-Strike: Global Offensive;185.0;7.012888551933283;amazon;2638.0
AU;2020;38;Rust;263.0;9.9696739954511;amazon;2638.0
AU;2020;97;Stardew Valley;168.0;6.368460955269144;amazon;2638.0
AU;2021;168;Among Us;246.0;9.35005701254276;amazon;2631.0
AU;2021;18;Call of Duty;319.0;12.124667426833904;amazon;2631.0
AU;2021;23;Counter-Strike: Global Offensive;127.0;4.827061953629799;amazon;2631.0
AU;2021;38;Rust;339.0;12.884834663625996;amazon;2631.0
AU;2021;97;Stardew Valley;243.0;9.236031927023944;amazon;2631.0
AU;2022;168;Among Us;149.0;4.531630170316301;amazon;3288.0
AU;2022;18;Call of Duty;315.0;9.58029197080292;amazon;3288.0
AU;2022;23;Counter-Strike: Global Offensive;159.0;4.835766423357665;amazon;3288.0
AU;2022;38;Rust;364.0;11.070559610705596;amazon;3288.0
AU;2022;97;Stardew Valley;323.0;9.82360097323601;amazon;3288.0
AU;2023;168;Among Us;106.0;2.8441105446740003;amazon;3727.0
AU;2023;18;Call of Duty;292.0;7.8347196136302655;amazon;3727.0
AU;2023;23;Counter-Strike: Global Offensive;211.0;5.661389857794473;amazon;3727.0
AU;2023;38;Rust;370.0;9.927555674805474;amazon;3727.0
AU;2023;97;Stardew Valley;344.0;9.229943654413738;amazon;3727.0
BE;2019;168;Among Us;0.0;0.0;amazon;2234.0
BE;2019;18;Call of Duty;133.0;5.953446732318711;amazon;2234.0
BE;2019;23;Counter-Strike: Global Offensive;81.0;3.6257833482542523;amazon;2234.0
BE;2019;38;Rust;101.0;4.521038495971352;amazon;2234.0
BE;2019;97;Stardew Valley;23.0;1.0295434198746642;amazon;2234.0
BE;2020;168;Among Us;142.0;4.930555555555555;amazon;2880.0
BE;2020;18;Call of Duty;238.0;8.26388888888889;amazon;2880.0
BE;2020;23;Counter-Strike: Global Offensive;108.0;3.75;amazon;2880.0
BE;2020;38;Rust;106.0;3.680555555555556;amazon;2880.0
BE;2020;97;Stardew Valley;30.0;1.0416666666666665;amazon;2880.0
BE;2021;168;Among Us;87.0;3.2657657657657655;amazon;2664.0
BE;2021;18;Call of Duty;143.0;5.367867867867868;amazon;2664.0
BE;2021;23;Counter-Strike: Global Offensive;76.0;2.8528528528528527;amazon;2664.0
BE;2021;38;Rust;123.0;4.617117117117117;amazon;2664.0
BE;2021;97;Stardew Valley;49.0;1.8393393393393391;amazon;2664.0
BE;2022;168;Among Us;52.0;1.5819896562214786;amazon;3287.0
BE;2022;18;Call of Duty;146.0;4.441740188621844;amazon;3287.0
BE;2022;23;Counter-Strike: Global Offensive;95.0;2.8901734104046244;amazon;3287.0
BE;2022;38;Rust;143.0;4.350471554609066;amazon;3287.0
BE;2022;97;Stardew Valley;56.0;1.7036811682385153;amazon;3287.0
BE;2023;168;Among Us;49.0;1.3200431034482758;amazon;3712.0
BE;2023;18;Call of Duty;145.0;3.90625;amazon;3712.0
BE;2023;23;Counter-Strike: Global Offensive;102.0;2.747844827586207;amazon;3712.0
BE;2023;38;Rust;153.0;4.1217672413793105;amazon;3712.0
BE;2023;97;Stardew Valley;54.0;1.4547413793103448;amazon;3712.0
BR;2019;168;Among Us;35.0;3.064798598949212;amazon;1142.0
BR;2019;18;Call of Duty;146.0;12.640692640692642;amazon;1155.0
BR;2019;23;Counter-Strike: Global Offensive;182.0;15.757575757575756;amazon;1155.0
BR;2019;38;Rust;1.0;0.08756567425569177;amazon;1142.0
BR;2019;97;Stardew Valley;59.0;5.166374781085814;amazon;1142.0
BR;2020;168;Among Us;293.0;13.02801244997777;amazon;2249.0
BR;2020;18;Call of Duty;287.0;12.671081677704194;amazon;2265.0
BR;2020;23;Counter-Strike: Global Offensive;241.0;10.640176600441501;amazon;2265.0
BR;2020;38;Rust;4.0;0.17785682525566918;amazon;2249.0
BR;2020;97;Stardew Valley;100.0;4.44642063139173;amazon;2249.0
BR;2021;168;Among Us;143.0;6.366874443455031;amazon;2246.0
BR;2021;18;Call of Duty;186.0;8.237378210806023;amazon;2258.0
BR;2021;23;Counter-Strike: Global Offensive;178.0;7.883082373782107;amazon;2258.0
BR;2021;38;Rust;12.0;0.5342831700801425;amazon;2246.0
BR;2021;97;Stardew Valley;130.0;5.78806767586821;amazon;2246.0
BR;2022;168;Among Us;87.0;3.2354034957233173;amazon;2689.0
BR;2022;18;Call of Duty;190.0;7.026627218934911;amazon;2704.0
BR;2022;23;Counter-Strike: Global Offensive;222.0;8.210059171597633;amazon;2704.0
BR;2022;38;Rust;47.0;1.7478616586091484;amazon;2689.0
BR;2022;97;Stardew Valley;177.0;6.582372629230197;amazon;2689.0
BR;2023;168;Among Us;59.0;1.918075422626788;amazon;3076.0
BR;2023;18;Call of Duty;197.0;6.363049095607236;amazon;3096.0
BR;2023;23;Counter-Strike: Global Offensive;159.0;5.135658914728682;amazon;3096.0
BR;2023;38;Rust;53.0;1.7230169050715214;amazon;3076.0
BR;2023;97;Stardew Valley;249.0;8.094928478543563;amazon;3076.0
CA;2019;168;Among Us;0.0;0.0;amazon;2493.0
CA;2019;18;Call of Duty;89.0;3.597413096200485;amazon;2474.0
CA;2019;23;Counter-Strike: Global Offensive;52.0;2.085840352988367;amazon;2493.0
CA;2019;38;Rust;72.0;2.888086642599278;amazon;2493.0
CA;2019;97;Stardew Valley;60.0;2.406738868832732;amazon;2493.0
CA;2020;168;Among Us;118.0;3.454332552693208;amazon;3416.0
CA;2020;18;Call of Duty;180.0;5.306603773584905;amazon;3392.0
CA;2020;23;Counter-Strike: Global Offensive;59.0;1.727166276346604;amazon;3416.0
CA;2020;38;Rust;91.0;2.663934426229508;amazon;3416.0
CA;2020;97;Stardew Valley;82.0;2.4004683840749412;amazon;3416.0
CA;2021;168;Among Us;70.0;2.03903291581707;amazon;3433.0
CA;2021;18;Call of Duty;117.0;3.4361233480176208;amazon;3405.0
CA;2021;23;Counter-Strike: Global Offensive;52.0;1.5147101660355373;amazon;3433.0
CA;2021;38;Rust;113.0;3.291581706961841;amazon;3433.0
CA;2021;97;Stardew Valley;116.0;3.3789688319254294;amazon;3433.0
CA;2022;168;Among Us;52.0;1.5601560156015601;amazon;3333.0
CA;2022;18;Call of Duty;112.0;3.389830508474576;amazon;3304.0
CA;2022;23;Counter-Strike: Global Offensive;52.0;1.5601560156015601;amazon;3333.0
CA;2022;38;Rust;107.0;3.2103210321032103;amazon;3333.0
CA;2022;97;Stardew Valley;123.0;3.6903690369036903;amazon;3333.0
CA;2023;168;Among Us;44.0;1.2397858551704706;amazon;3549.0
CA;2023;18;Call of Duty;105.0;2.982107355864811;amazon;3521.0
CA;2023;23;Counter-Strike: Global Offensive;63.0;1.7751479289940828;amazon;3549.0
CA;2023;38;Rust;106.0;2.9867568329106793;amazon;3549.0
CA;2023;97;Stardew Valley;130.0;3.6630036630036633;amazon;3549.0
CH;2019;168;Among Us;0.0;0.0;amazon;2949.0
CH;2019;18;Call of Duty;235.0;7.9688029840623935;amazon;2949.0
CH;2019;23;Counter-Strike: Global Offensive;136.0;4.611732790776534;amazon;2949.0
CH;2019;38;Rust;424.0;14.377755171244488;amazon;2949.0
CH;2019;97;Stardew Valley;53.0;1.797219396405561;amazon;2949.0
CH;2020;168;Among Us;198.0;6.662180349932706;amazon;2972.0
CH;2020;18;Call of Duty;428.0;14.401076716016151;amazon;2972.0
CH;2020;23;Counter-Strike: Global Offensive;167.0;5.619111709286676;amazon;2972.0
CH;2020;38;Rust;239.0;8.041722745625842;amazon;2972.0
CH;2020;97;Stardew Valley;63.0;2.11978465679677;amazon;2972.0
CH;2021;168;Among Us;127.0;4.59479015918958;amazon;2764.0
CH;2021;18;Call of Duty;276.0;9.985528219971057;amazon;2764.0
CH;2021;23;Counter-Strike: Global Offensive;119.0;4.305354558610709;amazon;2764.0
CH;2021;38;Rust;314.0;11.360347322720694;amazon;2764.0
CH;2021;97;Stardew Valley;70.0;2.532561505065123;amazon;2764.0
CH;2022;168;Among Us;63.0;1.8562168532704773;amazon;3394.0
CH;2022;18;Call of Duty;274.0;8.07307012374779;amazon;3394.0
CH;2022;23;Counter-Strike: Global Offensive;153.0;4.5079552150854445;amazon;3394.0
CH;2022;38;Rust;454.0;13.376546847377726;amazon;3394.0
CH;2022;97;Stardew Valley;100.0;2.946375957572186;amazon;3394.0
CH;2023;168;Among Us;54.0;1.4689880304679;amazon;3676.0
CH;2023;18;Call of Duty;270.0;7.3449401523394995;amazon;3676.0
CH;2023;23;Counter-Strike: Global Offensive;202.0;5.495103373231774;amazon;3676.0
CH;2023;38;Rust;505.0;13.737758433079433;amazon;3676.0
CH;2023;97;Stardew Valley;105.0;2.856365614798694;amazon;3676.0
CL;2019;168;Among Us;0.0;0.0;amazon;848.0
CL;2019;18;Call of Duty;223.0;26.297169811320753;amazon;848.0
CL;2019;23;Counter-Strike: Global Offensive;107.0;12.617924528301888;amazon;848.0
CL;2019;38;Rust;26.0;3.0660377358490565;amazon;848.0
CL;2019;97;Stardew Valley;53.0;6.25;amazon;848.0
CL;2020;168;Among Us;551.0;24.543429844097993;amazon;2245.0
CL;2020;18;Call of Duty;472.0;21.024498886414253;amazon;2245.0
CL;2020;23;Counter-Strike: Global Offensive;196.0;8.730512249443208;amazon;2245.0
CL;2020;38;Rust;51.0;2.271714922048998;amazon;2245.0
CL;2020;97;Stardew Valley;75.0;3.34075723830735;amazon;2245.0
CL;2021;168;Among Us;333.0;18.613750698714366;amazon;1789.0
CL;2021;18;Call of Duty;337.0;18.83733929569592;amazon;1789.0
CL;2021;23;Counter-Strike: Global Offensive;163.0;9.111235326998324;amazon;1789.0
CL;2021;38;Rust;92.0;5.14253773057574;amazon;1789.0
CL;2021;97;Stardew Valley;93.0;5.198434879821129;amazon;1789.0
CL;2022;168;Among Us;200.0;14.124293785310735;amazon;1416.0
CL;2022;18;Call of Duty;309.0;21.822033898305087;amazon;1416.0
CL;2022;23;Counter-Strike: Global Offensive;115.0;8.121468926553673;amazon;1416.0
CL;2022;38;Rust;73.0;5.155367231638418;amazon;1416.0
CL;2022;97;Stardew Valley;141.0;9.957627118644067;amazon;1416.0
CL;2023;168;Among Us;117.0;9.24170616113744;amazon;1266.0
CL;2023;18;Call of Duty;319.0;25.19747235387046;amazon;1266.0
CL;2023;23;Counter-Strike: Global Offensive;116.0;9.162717219589258;amazon;1266.0
CL;2023;38;Rust;69.0;5.450236966824645;amazon;1266.0
CL;2023;97;Stardew Valley;188.0;14.84992101105845;amazon;1266.0
CO;2019;168;Among Us;0.0;0.0;amazon;1859.0
CO;2019;18;Call of Duty;437.0;20.25023169601483;amazon;2158.0
CO;2019;23;Counter-Strike: Global Offensive;52.0;2.4096385542168677;amazon;2158.0
CO;2019;38;Rust;2.0;0.10758472296933834;amazon;1859.0
CO;2019;97;Stardew Valley;17.0;0.914470145239376;amazon;1859.0
CO;2020;168;Among Us;757.0;23.70068879148403;amazon;3194.0
CO;2020;18;Call of Duty;842.0;22.744462452728257;amazon;3702.0
CO;2020;23;Counter-Strike: Global Offensive;61.0;1.6477579686655863;amazon;3702.0
CO;2020;38;Rust;7.0;0.21916092673763304;amazon;3194.0
CO;2020;97;Stardew Valley;35.0;1.0958046336881653;amazon;3194.0
CO;2021;168;Among Us;492.0;16.110019646365423;amazon;3054.0
CO;2021;18;Call of Duty;646.0;18.243434058175655;amazon;3541.0
CO;2021;23;Counter-Strike: Global Offensive;53.0;1.496752329850325;amazon;3541.0
CO;2021;38;Rust;57.0;1.8664047151277015;amazon;3054.0
CO;2021;97;Stardew Valley;56.0;1.8336607727570402;amazon;3054.0
CO;2022;168;Among Us;195.0;6.691832532601236;amazon;2914.0
CO;2022;18;Call of Duty;541.0;16.0153937240971;amazon;3378.0
CO;2022;23;Counter-Strike: Global Offensive;52.0;1.5393724097098875;amazon;3378.0
CO;2022;38;Rust;53.0;1.818805765271105;amazon;2914.0
CO;2022;97;Stardew Valley;73.0;2.5051475634866165;amazon;2914.0
CO;2023;168;Among Us;166.0;5.176177112566261;amazon;3207.0
CO;2023;18;Call of Duty;591.0;15.895642818719741;amazon;3718.0
CO;2023;23;Counter-Strike: Global Offensive;56.0;1.506186121570737;amazon;3718.0
CO;2023;38;Rust;53.0;1.652634861241035;amazon;3207.0
CO;2023;97;Stardew Valley;109.0;3.39881509198628;amazon;3207.0
CZ;2019;168;Among Us;4.0;0.14456089627755692;amazon;2767.0
CZ;2019;18;Call of Duty;1119.0;29.8718633208756;amazon;3746.0
CZ;2019;23;Counter-Strike: Global Offensive;1657.0;44.23384943940203;amazon;3746.0
CZ;2019;38;Rust;673.0;24.32237079869895;amazon;2767.0
CZ;2019;97;Stardew Valley;134.0;4.842790025298157;amazon;2767.0
CZ;2020;168;Among Us;983.0;36.96878525761564;amazon;2659.0
CZ;2020;18;Call of Duty;1915.0;53.298079599220706;amazon;3593.0
CZ;2020;23;Counter-Strike: Global Offensive;2489.0;69.27358753131088;amazon;3593.0
CZ;2020;38;Rust;766.0;28.807822489657763;amazon;2659.0
CZ;2020;97;Stardew Valley;174.0;6.543813463708161;amazon;2659.0
CZ;2021;168;Among Us;648.0;27.15842414082146;amazon;2386.0
CZ;2021;18;Call of Duty;1372.0;42.51626898047722;amazon;3227.0
CZ;2021;23;Counter-Strike: Global Offensive;2910.0;90.17663464518128;amazon;3227.0
CZ;2021;38;Rust;899.0;37.678122380553226;amazon;2386.0
CZ;2021;97;Stardew Valley;229.0;9.597652975691535;amazon;2386.0
CZ;2022;168;Among Us;328.0;11.472542847149352;amazon;2859.0
CZ;2022;18;Call of Duty;1611.0;41.617153190390084;amazon;3871.0
CZ;2022;23;Counter-Strike: Global Offensive;2521.0;65.12529062257815;amazon;3871.0
CZ;2022;38;Rust;1027.0;35.92165092689752;amazon;2859.0
CZ;2022;97;Stardew Valley;354.0;12.381951731374606;amazon;2859.0
CZ;2023;168;Among Us;258.0;8.698583951449763;amazon;2966.0
CZ;2023;18;Call of Duty;1533.0;38.229426433915215;amazon;4010.0
CZ;2023;23;Counter-Strike: Global Offensive;2543.0;63.41645885286783;amazon;4010.0
CZ;2023;38;Rust;1138.0;38.36817262306136;amazon;2966.0
CZ;2023;97;Stardew Valley;388.0;13.081591368846931;amazon;2966.0
DE;2019;168;Among Us;0.0;0.0;amazon;2681.0
DE;2019;18;Call of Duty;46.0;1.7157776948899663;amazon;2681.0
DE;2019;23;Counter-Strike: Global Offensive;52.0;1.939574785527788;amazon;2681.0
DE;2019;38;Rust;38.0;1.4173815740395375;amazon;2681.0
DE;2019;97;Stardew Valley;2.0;0.07459903021260723;amazon;2681.0
DE;2020;168;Among Us;33.0;1.0869565217391304;amazon;3036.0
DE;2020;18;Call of Duty;86.0;2.8326745718050064;amazon;3036.0
DE;2020;23;Counter-Strike: Global Offensive;48.0;1.5810276679841897;amazon;3036.0
DE;2020;38;Rust;26.0;0.8563899868247694;amazon;3036.0
DE;2020;97;Stardew Valley;9.0;0.2964426877470355;amazon;3036.0
DE;2021;168;Among Us;12.0;0.44776119402985076;amazon;2680.0
DE;2021;18;Call of Duty;53.0;1.9776119402985075;amazon;2680.0
DE;2021;23;Counter-Strike: Global Offensive;29.0;1.082089552238806;amazon;2680.0
DE;2021;38;Rust;41.0;1.5298507462686568;amazon;2680.0
DE;2021;97;Stardew Valley;15.0;0.5597014925373134;amazon;2680.0
DE;2022;168;Among Us;0.0;0.0;amazon;2512.0
DE;2022;18;Call of Duty;60.0;2.388535031847134;amazon;2512.0
DE;2022;23;Counter-Strike: Global Offensive;51.0;2.0302547770700636;amazon;2512.0
DE;2022;38;Rust;52.0;2.0700636942675157;amazon;2512.0
DE;2022;97;Stardew Valley;32.0;1.2738853503184715;amazon;2512.0
DE;2023;168;Among Us;0.0;0.0;amazon;2473.0
DE;2023;18;Call of Duty;56.0;2.2644561261625555;amazon;2473.0
DE;2023;23;Counter-Strike: Global Offensive;52.0;2.1027092600080874;amazon;2473.0
DE;2023;38;Rust;55.0;2.2240194096239385;amazon;2473.0
DE;2023;97;Stardew Valley;39.0;1.5770319450060657;amazon;2473.0
DK;2019;168;Among Us;1.0;0.028968713789107762;amazon;3452.0
DK;2019;18;Call of Duty;547.0;15.845886442641946;amazon;3452.0
DK;2019;23;Counter-Strike: Global Offensive;2121.0;69.11045943304008;amazon;3069.0
DK;2019;38;Rust;647.0;18.742757821552722;amazon;3452.0
DK;2019;97;Stardew Valley;199.0;5.764774044032444;amazon;3452.0
DK;2020;168;Among Us;850.0;23.25581395348837;amazon;3655.0
DK;2020;18;Call of Duty;1003.0;27.44186046511628;amazon;3655.0
DK;2020;23;Counter-Strike: Global Offensive;2653.0;81.55548724254534;amazon;3253.0
DK;2020;38;Rust;680.0;18.6046511627907;amazon;3655.0
DK;2020;97;Stardew Valley;268.0;7.332421340629275;amazon;3655.0
DK;2021;168;Among Us;488.0;15.666131621187802;amazon;3115.0
DK;2021;18;Call of Duty;575.0;18.45906902086677;amazon;3115.0
DK;2021;23;Counter-Strike: Global Offensive;2139.0;77.24810400866738;amazon;2769.0
DK;2021;38;Rust;811.0;26.035313001605136;amazon;3115.0
DK;2021;97;Stardew Valley;346.0;11.107544141252006;amazon;3115.0
DK;2022;168;Among Us;293.0;7.951153324287652;amazon;3685.0
DK;2022;18;Call of Duty;701.0;19.023066485753056;amazon;3685.0
DK;2022;23;Counter-Strike: Global Offensive;2044.0;62.26012793176972;amazon;3283.0
DK;2022;38;Rust;954.0;25.888738127544098;amazon;3685.0
DK;2022;97;Stardew Valley;528.0;14.328358208955224;amazon;3685.0
DK;2023;168;Among Us;219.0;5.679460580912863;amazon;3856.0
DK;2023;18;Call of Duty;671.0;17.401452282157674;amazon;3856.0
DK;2023;23;Counter-Strike: Global Offensive;1970.0;57.417662489070246;amazon;3431.0
DK;2023;38;Rust;1031.0;26.737551867219917;amazon;3856.0
DK;2023;97;Stardew Valley;587.0;15.223029045643152;amazon;3856.0
EG;2019;168;Among Us;46.0;2.657423454650491;amazon;1731.0
EG;2019;18;Call of Duty;438.0;25.30329289428076;amazon;1731.0
EG;2019;23;Counter-Strike: Global Offensive;59.0;3.40843443096476;amazon;1731.0
EG;2019;38;Rust;50.0;2.8885037550548818;amazon;1731.0
EG;2019;97;Stardew Valley;3.0;0.17331022530329288;amazon;1731.0
EG;2020;168;Among Us;240.0;17.142857142857142;amazon;1400.0
EG;2020;18;Call of Duty;496.0;35.42857142857142;amazon;1400.0
EG;2020;23;Counter-Strike: Global Offensive;63.0;4.5;amazon;1400.0
EG;2020;38;Rust;51.0;3.642857142857143;amazon;1400.0
EG;2020;97;Stardew Valley;4.0;0.2857142857142857;amazon;1400.0
EG;2021;168;Among Us;154.0;8.392370572207085;amazon;1835.0
EG;2021;18;Call of Duty;305.0;16.62125340599455;amazon;1835.0
EG;2021;23;Counter-Strike: Global Offensive;51.0;2.779291553133515;amazon;1835.0
EG;2021;38;Rust;52.0;2.833787465940054;amazon;1835.0
EG;2021;97;Stardew Valley;19.0;1.0354223433242506;amazon;1835.0
EG;2022;168;Among Us;87.0;2.3513513513513513;amazon;3700.0
EG;2022;18;Call of Duty;275.0;7.4324324324324325;amazon;3700.0
EG;2022;23;Counter-Strike: Global Offensive;52.0;1.4054054054054055;amazon;3700.0
EG;2022;38;Rust;52.0;1.4054054054054055;amazon;3700.0
EG;2022;97;Stardew Valley;36.0;0.9729729729729729;amazon;3700.0
EG;2023;168;Among Us;61.0;1.6323253947016323;amazon;3737.0
EG;2023;18;Call of Duty;281.0;7.51940058870752;amazon;3737.0
EG;2023;23;Counter-Strike: Global Offensive;49.0;1.3112122023013113;amazon;3737.0
EG;2023;38;Rust;54.0;1.4450093658014451;amazon;3737.0
EG;2023;97;Stardew Valley;53.0;1.4182499331014182;amazon;3737.0
ES;2019;168;Among Us;0.0;0.0;amazon;2859.0
ES;2019;18;Call of Duty;38.0;1.3291360615599859;amazon;2859.0
ES;2019;23;Counter-Strike: Global Offensive;0.0;0.0;amazon;2859.0
ES;2019;38;Rust;0.0;0.0;amazon;2859.0
ES;2019;97;Stardew Valley;0.0;0.0;amazon;2859.0
ES;2020;168;Among Us;78.0;2.0275539381336105;amazon;3847.0
ES;2020;18;Call of Duty;72.0;1.8715882505848713;amazon;3847.0
ES;2020;23;Counter-Strike: Global Offensive;32.0;0.8318170002599428;amazon;3847.0
ES;2020;38;Rust;0.0;0.0;amazon;3847.0
ES;2020;97;Stardew Valley;9.0;0.23394853132310892;amazon;3847.0
ES;2021;168;Among Us;57.0;1.9540623928693865;amazon;2917.0
ES;2021;18;Call of Duty;52.0;1.7826534110387384;amazon;2917.0
ES;2021;23;Counter-Strike: Global Offensive;2.0;0.06856359273225918;amazon;2917.0
ES;2021;38;Rust;11.0;0.3770997600274254;amazon;2917.0
ES;2021;97;Stardew Valley;4.0;0.13712718546451835;amazon;2917.0
ES;2022;168;Among Us;4.0;0.14684287812041116;amazon;2724.0
ES;2022;18;Call of Duty;55.0;2.0190895741556534;amazon;2724.0
ES;2022;23;Counter-Strike: Global Offensive;2.0;0.07342143906020558;amazon;2724.0
ES;2022;38;Rust;11.0;0.4038179148311307;amazon;2724.0
ES;2022;97;Stardew Valley;17.0;0.6240822320117474;amazon;2724.0
ES;2023;168;Among Us;0.0;0.0;amazon;2591.0
ES;2023;18;Call of Duty;53.0;2.045542261675029;amazon;2591.0
ES;2023;23;Counter-Strike: Global Offensive;20.0;0.7719027402547279;amazon;2591.0
ES;2023;38;Rust;10.0;0.38595137012736397;amazon;2591.0
ES;2023;97;Stardew Valley;30.0;1.1578541103820919;amazon;2591.0
FI;2019;168;Among Us;1.0;0.043402777777777776;amazon;2304.0
